rank,image_id,source,label,logit
413,progan/motorbike/1_fake/19497.png,progan,1,1.955682150407624
414,dalle/1_fake/xiubxgyhcs.png,dalle,1,1.9548348814609493
415,imle/1_fake/00103732.png,imle,1,1.9542512562099643
416,gaugan/1_fake/000000459153.png,gaugan,1,1.9509283940425508
417,stylegan/car/1_fake/024549.png,stylegan,1,1.9500846248821413
418,progan/bicycle/1_fake/18560.png,progan,1,1.9490914326512796
419,stylegan/cat/1_fake/088992.png,stylegan,1,1.9474885634374064
420,progan/horse/1_fake/06720.png,progan,1,1.9461390435279315
421,imle/1_fake/00100344.png,imle,1,1.944731070834933
422,gaugan/1_fake/000000082688.png,gaugan,1,1.9445929376600088
423,imle/1_fake/00103329.png,imle,1,1.9444747617352056
424,imle/1_fake/00103130.png,imle,1,1.9431319975790984
425,gaugan/1_fake/000000055950.png,gaugan,1,1.9397905916530835
426,stylegan2/horse/1_fake/000340.png,stylegan2,1,1.9383949048864384
427,imle/1_fake/00105240.png,imle,1,1.935276708678354
428,imle/1_fake/00102258.png,imle,1,1.934452127777408
429,whichfaceisreal/1_fake/image-2019-02-17_004311.jpeg,whichfaceisreal,1,1.9343984798814269
430,imle/1_fake/00102125.png,imle,1,1.933407981252519
431,gaugan/1_fake/000000184762.png,gaugan,1,1.93317306724468
432,crn/1_fake/103812_output.png,crn,1,1.931432538102748
433,progan/dog/1_fake/07013.png,progan,1,1.9303013176906312
434,cyclegan/winter/1_fake/2015-09-08 18:12:30_fake.png,cyclegan,1,1.929857038352668
435,gaugan/1_fake/000000311518.png,gaugan,1,1.929410177593706
436,cyclegan/apple/1_fake/n07749192_5241_fake.png,cyclegan,1,1.9276425950418756
437,progan/sofa/1_fake/06062.png,progan,1,1.9268144708641348
438,stylegan/cat/1_fake/092454.png,stylegan,1,1.9246040041417127
439,imle/1_fake/00102914.png,imle,1,1.9237365710936236
440,progan/pottedplant/1_fake/13281.png,progan,1,1.9230440213081244
441,stylegan/cat/1_fake/092721.png,stylegan,1,1.922821200477633
442,biggan/1_fake/00392591.png,biggan,1,1.9226509370467384
443,biggan/1_fake/00235310.png,biggan,1,1.9176217789421997
444,stylegan/car/1_fake/095504.png,stylegan,1,1.916581923218064
445,biggan/1_fake/00060134.png,biggan,1,1.9161968826638789
446,gaugan/1_fake/000000315001.png,gaugan,1,1.914958476452285
447,gaugan/1_fake/000000088432.png,gaugan,1,1.9140613319670257
448,stargan/1_fake/0426.png,stargan,1,1.9128455777007305
449,cyclegan/summer/1_fake/2011-03-12 23:16:01_fake.png,cyclegan,1,1.911379232979593
450,crn/1_fake/101650_output.png,crn,1,1.910036941389586
451,biggan/1_fake/00180120.png,biggan,1,1.9092164171185968
452,progan/motorbike/1_fake/05687.png,progan,1,1.908014244102474
453,imle/1_fake/00103376.png,imle,1,1.907735746141462
454,imle/1_fake/00105455.png,imle,1,1.9076075163140824
455,progan/train/1_fake/19497.png,progan,1,1.906934038015002
456,cyclegan/orange/1_fake/n07740461_6781_fake.png,cyclegan,1,1.9062200944890888
457,gaugan/1_fake/000000506656.png,gaugan,1,1.9050892321217283
458,imle/1_fake/00104308.png,imle,1,1.9037355554511592
459,whichfaceisreal/1_fake/image-2019-02-17_024529.jpeg,whichfaceisreal,1,1.901732405596861
460,gaugan/1_fake/000000292024.png,gaugan,1,1.898239084224924
461,gaugan/1_fake/000000246454.png,gaugan,1,1.8979615946458064
462,stylegan/cat/1_fake/098739.png,stylegan,1,1.8961064857305705
463,biggan/1_fake/00250168.png,biggan,1,1.893376643893452
464,whichfaceisreal/1_fake/image-2019-02-17_025744.jpeg,whichfaceisreal,1,1.893308154391012
465,biggan/1_fake/00147579.png,biggan,1,1.8929459239300568
466,imle/1_fake/00105689.png,imle,1,1.8915169852514615
467,stargan/1_fake/1706.png,stargan,1,1.891500416124475
468,stylegan/car/1_fake/039279.png,stylegan,1,1.8910832211513728
469,stargan/1_fake/1052.png,stargan,1,1.8909691519251488
470,cyclegan/winter/1_fake/2012-08-03 21:43:11_fake.png,cyclegan,1,1.8909601465597257
471,stylegan/cat/1_fake/085878.png,stylegan,1,1.8893127254697333
472,progan/bus/1_fake/06152.png,progan,1,1.8887526481947896
473,cyclegan/horse/1_fake/n02391049_130_fake.png,cyclegan,1,1.8811407704130527
474,gaugan/1_fake/000000183391.png,gaugan,1,1.8800457880176635
475,whichfaceisreal/1_fake/image-2019-02-17_002136.jpeg,whichfaceisreal,1,1.8799796506601003
476,imle/1_fake/00104392.png,imle,1,1.8774557399040903
477,imle/1_fake/00102016.png,imle,1,1.8737824300778168
478,stylegan/cat/1_fake/089398.png,stylegan,1,1.872640619404071
479,gaugan/1_fake/000000512248.png,gaugan,1,1.867307455153004
480,imle/1_fake/00101250.png,imle,1,1.8664565632642929
481,imle/1_fake/00105023.png,imle,1,1.8657755314894888
482,gaugan/1_fake/000000391290.png,gaugan,1,1.8642150537544664
483,dalle/1_fake/sdpkvjboba.png,dalle,1,1.8619201490219863
484,imle/1_fake/00105738.png,imle,1,1.858618900522635
485,crn/1_fake/101909_output.png,crn,1,1.856824435457128
486,crn/1_fake/103933_output.png,crn,1,1.8532356678237385
487,stylegan/cat/1_fake/089974.png,stylegan,1,1.850800720307568
488,imle/1_fake/00103410.png,imle,1,1.850543693071562
489,imle/1_fake/00103191.png,imle,1,1.8502556985027527
490,imle/1_fake/00102355.png,imle,1,1.849858594879936
491,cyclegan/orange/1_fake/n07740461_1990_fake.png,cyclegan,1,1.8490425025862487
492,stylegan/cat/1_fake/099314.png,stylegan,1,1.847269466369204
493,progan/pottedplant/1_fake/09253.png,progan,1,1.8460126304948468
494,imle/1_fake/00106236.png,imle,1,1.843988157322712
495,stylegan/cat/1_fake/086676.png,stylegan,1,1.8438302935625428
496,crn/1_fake/104168_output.png,crn,1,1.842669113164296
497,progan/sheep/1_fake/10175.png,progan,1,1.8423225254136832
498,whichfaceisreal/1_fake/image-2019-02-17_023121.jpeg,whichfaceisreal,1,1.8415769936671644
499,cyclegan/winter/1_fake/2012-05-17 13:40:40_fake.png,cyclegan,1,1.8411025212123904
500,gaugan/1_fake/000000020553.png,gaugan,1,1.839856906807055
501,gaugan/1_fake/000000289059.png,gaugan,1,1.8390296760617564
502,stylegan/car/1_fake/028308.png,stylegan,1,1.8383353929076487
503,gaugan/1_fake/000000080666.png,gaugan,1,1.8366761367269104
504,dalle/1_fake/hzrxscnjew.png,dalle,1,1.834592218390904
505,biggan/1_fake/00219638.png,biggan,1,1.8334647147855183
506,imle/1_fake/00100539.png,imle,1,1.832612759546314
507,cyclegan/apple/1_fake/n07749192_970_fake.png,cyclegan,1,1.831693685828521
508,biggan/1_fake/00320001.png,biggan,1,1.8313288200533169
509,stylegan/cat/1_fake/073001.png,stylegan,1,1.8300672510306888
510,stargan/1_fake/0218.png,stargan,1,1.827927413359844
511,crn/1_fake/105934_output.png,crn,1,1.8260650850770084
512,gaugan/1_fake/000000405279.png,gaugan,1,1.8254778507638216
513,stylegan/cat/1_fake/082200.png,stylegan,1,1.825217175704388
514,stylegan2/horse/1_fake/000244.png,stylegan2,1,1.8203528329028085
515,biggan/1_fake/00052639.png,biggan,1,1.816279378513232
516,progan/diningtable/1_fake/14798.png,progan,1,1.8150152897525376
517,cyclegan/apple/1_fake/n07749192_1491_fake.png,cyclegan,1,1.810617873168967
518,stylegan/cat/1_fake/076292.png,stylegan,1,1.8093875570350613
519,stylegan/cat/1_fake/096303.png,stylegan,1,1.8066980246528344
520,biggan/1_fake/00422883.png,biggan,1,1.8060891800192167
521,stylegan2/cat/1_fake/000857.png,stylegan2,1,1.804096762753628
522,imle/1_fake/00101750.png,imle,1,1.804033229190011
523,dalle/1_fake/rprdsmygod.png,dalle,1,1.8026843673612143
524,stylegan/cat/1_fake/096769.png,stylegan,1,1.8015527625639505
525,imle/1_fake/00105472.png,imle,1,1.7987396708980763
526,imle/1_fake/00105519.png,imle,1,1.7975269899102075
527,cyclegan/summer/1_fake/2012-12-05 18:32:11_fake.png,cyclegan,1,1.7962789313635787
528,gaugan/1_fake/000000566524.png,gaugan,1,1.7962077316804828
529,dalle/1_fake/shkxdbeqpn.png,dalle,1,1.796182534675004
530,gaugan/1_fake/000000390826.png,gaugan,1,1.795482186311515
531,imle/1_fake/00102199.png,imle,1,1.794984055017224
532,stylegan2/car/1_fake/000163.png,stylegan2,1,1.7947364466039395
533,glide_100_27/1_fake/bucfscjvsb.png,glide_100_27,1,1.7938308746466798
534,crn/1_fake/105223_output.png,crn,1,1.7904858047630283
535,gaugan/1_fake/000000273712.png,gaugan,1,1.7892782305747688
536,imle/1_fake/00106331.png,imle,1,1.7885300524149517
537,progan/horse/1_fake/10890.png,progan,1,1.7882651966873306
538,imle/1_fake/00104608.png,imle,1,1.787889574157307
539,stylegan2/cat/1_fake/001493.png,stylegan2,1,1.7876590047503735
540,biggan/1_fake/00180268.png,biggan,1,1.7872169438216754
541,crn/1_fake/106037_output.png,crn,1,1.7846515812455936
542,stargan/1_fake/1546.png,stargan,1,1.7838983258676815
543,crn/1_fake/104913_output.png,crn,1,1.7833158776864426
544,imle/1_fake/00100516.png,imle,1,1.7832135755332648
545,stylegan/car/1_fake/018909.png,stylegan,1,1.783015100665776
546,dalle/1_fake/rjddhlzmqd.png,dalle,1,1.7828220641514123
547,gaugan/1_fake/000000129113.png,gaugan,1,1.7800460338247
548,stargan/1_fake/0302.png,stargan,1,1.7796354340810958
549,ldm_200/1_fake/hjovhnpjdf.png,ldm_200,1,1.7787285939793258
550,imle/1_fake/00104821.png,imle,1,1.7784457120723047
551,stargan/1_fake/0035.png,stargan,1,1.7776049006001449
552,ldm_200/1_fake/kbpanibqgu.png,ldm_200,1,1.7772498497207825
553,cyclegan/summer/1_fake/2014-03-08 12:26:51_fake.png,cyclegan,1,1.7770846028984888
554,stylegan/car/1_fake/075639.png,stylegan,1,1.77671438844281
555,imle/1_fake/00103726.png,imle,1,1.7750531958992315
556,imle/1_fake/00103429.png,imle,1,1.774865959604071
557,biggan/1_fake/00247918.png,biggan,1,1.7685247790677778
558,gaugan/1_fake/000000312586.png,gaugan,1,1.7673558171846038
559,progan/bird/1_fake/00820.png,progan,1,1.7662430226689
560,crn/1_fake/102435_output.png,crn,1,1.7656200406123426
561,biggan/1_fake/00417748.png,biggan,1,1.7625924488806115
562,stargan/1_fake/1365.png,stargan,1,1.759414032632188
563,gaugan/1_fake/000000435205.png,gaugan,1,1.7567475406059838
564,ldm_200/1_fake/rzvoxvfpaz.png,ldm_200,1,1.7550131061226344
565,cyclegan/apple/1_fake/n07749192_1520_fake.png,cyclegan,1,1.754932111077963
566,glide_50_27/1_fake/yzkphttipt.png,glide_50_27,1,1.7537193331687655
567,stylegan/cat/1_fake/085529.png,stylegan,1,1.7530739107486886
568,cyclegan/summer/1_fake/2008-07-09 20:32:51_fake.png,cyclegan,1,1.7529544882876245
569,progan/train/1_fake/16108.png,progan,1,1.7515125079889189
570,imle/1_fake/00106241.png,imle,1,1.7509206508917867
571,stylegan/cat/1_fake/084692.png,stylegan,1,1.7504574004781068
572,stylegan2/horse/1_fake/001807.png,stylegan2,1,1.7500252993035317
573,stylegan2/horse/1_fake/000760.png,stylegan2,1,1.7481741388718934
574,progan/dog/1_fake/07716.png,progan,1,1.7480169202693818
575,whichfaceisreal/1_fake/image-2019-02-17_004325.jpeg,whichfaceisreal,1,1.747731366417443
576,biggan/1_fake/00004969.png,biggan,1,1.7473831315994826
577,stylegan/cat/1_fake/092511.png,stylegan,1,1.746165688396121
578,crn/1_fake/102785_output.png,crn,1,1.7458815812873407
579,gaugan/1_fake/000000057725.png,gaugan,1,1.7444218302365706
580,stylegan/car/1_fake/073987.png,stylegan,1,1.7403561607156577
581,imle/1_fake/00101517.png,imle,1,1.737633817336539
582,whichfaceisreal/1_fake/image-2019-02-17_023059.jpeg,whichfaceisreal,1,1.7344818313797534
583,ldm_100/1_fake/gtqyrcambg.png,ldm_100,1,1.7339434836771486
584,biggan/1_fake/00016888.png,biggan,1,1.733241683568885
585,imle/1_fake/00100156.png,imle,1,1.7331331468781028
586,imle/1_fake/00106285.png,imle,1,1.7308237835989504
587,imle/1_fake/00104100.png,imle,1,1.730718671506876
588,imle/1_fake/00102242.png,imle,1,1.7283807725086089
589,gaugan/1_fake/000000249550.png,gaugan,1,1.728165695936487
590,progan/person/1_fake/00820.png,progan,1,1.7266391721098333
591,gaugan/1_fake/000000149770.png,gaugan,1,1.7266343493488434
592,cyclegan/winter/1_fake/2013-09-04 08:52:21_fake.png,cyclegan,1,1.7262319819176766
593,biggan/1_fake/00381295.png,biggan,1,1.7225461894101306
594,cyclegan/orange/1_fake/n07740461_7220_fake.png,cyclegan,1,1.7221671830219158
595,stargan/1_fake/0660.png,stargan,1,1.7210979666019095
596,stylegan/cat/1_fake/076956.png,stylegan,1,1.7209619144417243
597,dalle/1_fake/segiubdggo.png,dalle,1,1.720857297019898
598,ldm_200/1_fake/oddyrvltgg.png,ldm_200,1,1.719207174058955
599,gaugan/1_fake/000000509719.png,gaugan,1,1.7167631845110491
600,imle/1_fake/00101244.png,imle,1,1.7153894937819392
601,imle/1_fake/00101459.png,imle,1,1.7153133237262177
602,biggan/1_fake/00005877.png,biggan,1,1.713626308549663
603,whichfaceisreal/1_fake/image-2019-02-17_001656.jpeg,whichfaceisreal,1,1.7116942368244406
604,cyclegan/apple/1_fake/n07749192_4380_fake.png,cyclegan,1,1.7113063656654903
605,stylegan/car/1_fake/021669.png,stylegan,1,1.710891075812386
606,imle/1_fake/00106185.png,imle,1,1.7101154463057149
607,biggan/1_fake/00139886.png,biggan,1,1.7087497985285376
608,stylegan2/horse/1_fake/001569.png,stylegan2,1,1.708670385137922
609,crn/1_fake/102871_output.png,crn,1,1.7073276113120297
610,imle/1_fake/00103851.png,imle,1,1.705896460034218
611,stylegan/cat/1_fake/096001.png,stylegan,1,1.703295697570378
612,stylegan2/cat/1_fake/000537.png,stylegan2,1,1.7029954376136822
613,crn/1_fake/102442_output.png,crn,1,1.697116521629635
614,imle/1_fake/00104534.png,imle,1,1.696810673604967
615,stargan/1_fake/1621.png,stargan,1,1.6963855872948626
616,ldm_100/1_fake/bthfwgfwqz.png,ldm_100,1,1.696363854572077
617,stylegan/cat/1_fake/078287.png,stylegan,1,1.695890653545678
618,stylegan/cat/1_fake/079173.png,stylegan,1,1.6958790357352482
619,gaugan/1_fake/000000156071.png,gaugan,1,1.6952137877613287
620,imle/1_fake/00100992.png,imle,1,1.6937002463808262
621,imle/1_fake/00105830.png,imle,1,1.6891803054934509
622,imle/1_fake/00100352.png,imle,1,1.6876046760392458
623,biggan/1_fake/00048847.png,biggan,1,1.6869373293593988
624,stylegan/cat/1_fake/074541.png,stylegan,1,1.6865217188078248
625,imle/1_fake/00104244.png,imle,1,1.6814034008705976
626,cyclegan/apple/1_fake/n07749192_12050_fake.png,cyclegan,1,1.6806973162685517
627,stylegan/car/1_fake/057307.png,stylegan,1,1.6806714996399947
628,imle/1_fake/00102959.png,imle,1,1.6802770364226212
629,ldm_100/1_fake/oulguvnvpq.png,ldm_100,1,1.6774862013634753
630,ldm_200/1_fake/hajmuavfdr.png,ldm_200,1,1.676652484201676
631,ldm_100/1_fake/ircqbpmpmn.png,ldm_100,1,1.676211832550762
632,biggan/1_fake/00527446.png,biggan,1,1.675171755717325
633,biggan/1_fake/00039960.png,biggan,1,1.6748884925866312
634,ldm_100/1_fake/npgjxoaxcz.png,ldm_100,1,1.6740759738979063
635,progan/train/1_fake/07463.png,progan,1,1.6677763859492538
636,crn/1_fake/103250_output.png,crn,1,1.6676527049523462
637,stylegan/bedroom/1_fake/002182.png,stylegan,1,1.6670599316721486
638,imle/1_fake/00103342.png,imle,1,1.6669472203788858
639,whichfaceisreal/1_fake/image-2019-02-17_024331.jpeg,whichfaceisreal,1,1.6662072171831703
640,ldm_100/1_fake/iwkrlrqsbn.png,ldm_100,1,1.665732278046464
641,imle/1_fake/00101947.png,imle,1,1.663902837879382
642,imle/1_fake/00105666.png,imle,1,1.6624523323535765
643,imle/1_fake/00100701.png,imle,1,1.6619938732098127
644,stargan/1_fake/0189.png,stargan,1,1.6619162449247873
645,gaugan/1_fake/000000566042.png,gaugan,1,1.6616710540757766
646,stargan/1_fake/1833.png,stargan,1,1.66004123981283
647,crn/1_fake/102793_output.png,crn,1,1.6596094757628357
648,crn/1_fake/102004_output.png,crn,1,1.6571926232366014
649,ldm_200/1_fake/acpwmtyztu.png,ldm_200,1,1.656371713441927
650,imle/1_fake/00103337.png,imle,1,1.6548655130016146
651,stargan/1_fake/1372.png,stargan,1,1.653022673672358
652,imle/1_fake/00100636.png,imle,1,1.6526608246203702
653,imle/1_fake/00104835.png,imle,1,1.6519006139716883
654,biggan/1_fake/00136003.png,biggan,1,1.6499858396283509
655,imle/1_fake/00103545.png,imle,1,1.6495291532280512
656,stylegan/cat/1_fake/076355.png,stylegan,1,1.648171985123332
657,imle/1_fake/00105886.png,imle,1,1.6458153017010213
658,progan/horse/1_fake/00834.png,progan,1,1.645165539178408
659,cyclegan/apple/1_fake/n07749192_8071_fake.png,cyclegan,1,1.642118300622549
660,cyclegan/zebra/1_fake/n02381460_120_fake.png,cyclegan,1,1.64081423995647
661,gaugan/1_fake/000000445365.png,gaugan,1,1.6388478436638103
662,imle/1_fake/00102110.png,imle,1,1.6358283392157826
663,crn/1_fake/102094_output.png,crn,1,1.6339822572075946
664,stargan/1_fake/1212.png,stargan,1,1.6318593211391277
665,imle/1_fake/00100052.png,imle,1,1.6316730695390411
666,progan/diningtable/1_fake/17021.png,progan,1,1.6316106544390483
667,crn/1_fake/103213_output.png,crn,1,1.629542186810834
668,imle/1_fake/00104621.png,imle,1,1.6227404607182574
669,glide_100_27/1_fake/jjplgayvlc.png,glide_100_27,1,1.6225907637442352
670,crn/1_fake/104406_output.png,crn,1,1.6211579279993815
671,dalle/1_fake/kgmqyotoqo.png,dalle,1,1.6189212687298915
672,dalle/1_fake/jecdlrpjba.png,dalle,1,1.618495113949494
673,gaugan/1_fake/000000194506.png,gaugan,1,1.6168160289872002
674,stargan/1_fake/1767.png,stargan,1,1.6152690131043683
675,crn/1_fake/103764_output.png,crn,1,1.6140267602417135
676,imle/1_fake/00103509.png,imle,1,1.6122470722530289
677,ldm_200/1_fake/ztytemyoxv.png,ldm_200,1,1.6116484352946296
678,ldm_200_cfg/1_fake/hnsubaglth.png,ldm_200_cfg,1,1.6105397181815166
679,imle/1_fake/00103109.png,imle,1,1.609951448742826
680,whichfaceisreal/1_fake/image-2019-02-17_021344.jpeg,whichfaceisreal,1,1.6094049938862405
681,imle/1_fake/00101203.png,imle,1,1.608098883880846
682,imle/1_fake/00103141.png,imle,1,1.6069214750730114
683,imle/1_fake/00101364.png,imle,1,1.6043139161633144
684,imle/1_fake/00104273.png,imle,1,1.6041552868631856
685,whichfaceisreal/1_fake/image-2019-02-17_004538.jpeg,whichfaceisreal,1,1.6036712530717931
686,imle/1_fake/00103904.png,imle,1,1.6033713093077735
687,stargan/1_fake/0403.png,stargan,1,1.602878405993164
688,imle/1_fake/00103719.png,imle,1,1.5989441155950157
689,stylegan/bedroom/1_fake/086343.png,stylegan,1,1.5977646970409296
690,imle/1_fake/00102781.png,imle,1,1.596819874162111
691,cyclegan/horse/1_fake/n02391049_750_fake.png,cyclegan,1,1.5954940745502209
692,dalle/1_fake/gbmtgdhzrx.png,dalle,1,1.590661053629107
693,crn/1_fake/105032_output.png,crn,1,1.5901691598838543
694,crn/1_fake/100210_output.png,crn,1,1.5899880291665698
695,imle/1_fake/00104576.png,imle,1,1.5874507966888105
696,imle/1_fake/00105434.png,imle,1,1.5874290305844667
697,crn/1_fake/106052_output.png,crn,1,1.5872933749594351
698,cyclegan/orange/1_fake/n07740461_2550_fake.png,cyclegan,1,1.583893438977042
699,ldm_100/1_fake/hnzpgeledt.png,ldm_100,1,1.583676228387174
700,imle/1_fake/00104839.png,imle,1,1.5828344908529024
701,ldm_100/1_fake/ciwgbjibcd.png,ldm_100,1,1.5826738641683782
702,progan/car/1_fake/08134.png,progan,1,1.5822052407849625
703,stylegan/car/1_fake/016508.png,stylegan,1,1.580800270899969
704,whichfaceisreal/1_fake/image-2019-02-17_001212.jpeg,whichfaceisreal,1,1.5785532506605642
705,imle/1_fake/00100648.png,imle,1,1.57761698560261
706,cyclegan/summer/1_fake/2017-01-04 16:32:01_fake.png,cyclegan,1,1.577256240658239
707,stylegan2/car/1_fake/001360.png,stylegan2,1,1.5751467528504388
708,imle/1_fake/00105922.png,imle,1,1.573903868748331
709,stargan/1_fake/1280.png,stargan,1,1.5737570122537852
710,ldm_100/1_fake/fgbgiwekim.png,ldm_100,1,1.573039687220549
711,guided/1_fake/smdvfqmevj.png,guided,1,1.5717752751788674
712,imle/1_fake/00103962.png,imle,1,1.5715154677311118
713,whichfaceisreal/1_fake/image-2019-02-17_002233.jpeg,whichfaceisreal,1,1.5683053617784202
714,stylegan/bedroom/1_fake/077020.png,stylegan,1,1.56742133762443
715,crn/1_fake/100701_output.png,crn,1,1.5663626697959805
716,crn/1_fake/101266_output.png,crn,1,1.5637411602568327
717,crn/1_fake/105352_output.png,crn,1,1.5636169242263716
718,imle/1_fake/00106313.png,imle,1,1.5615597055782475
719,imle/1_fake/00100627.png,imle,1,1.5613476471837258
720,cyclegan/apple/1_fake/n07749192_8661_fake.png,cyclegan,1,1.5612745696064063
721,stylegan2/car/1_fake/000639.png,stylegan2,1,1.5607555281826684
