rank,image_id,source,label,logit
1299,b98ec5b29d02ef65e57d23ef90660b4d,imagen3,1,1.735114382620571
1300,02c3cf767c6845b3ec9a7b102d3b02fe,FLUX.1-dev,1,1.735064209847048
1301,47c89585d70d8819fbc0ab9911880f08,FLUX.1-dev,1,1.7323750542921184
1302,2f997f58b6f4a3301941f5bb543c3b7f,FLUX.1-dev,1,1.7315857838576307
1303,3abbb07f7c75b68ab4b60c0fea6d3c23,SD3-medium,1,1.7299172935557516
1304,f5be5054c01d8efc834d78a991356ad6,FLUX.1-schnell,1,1.729594710563803
1305,9b58149783498a79e4c7f09f324c62ee,FLUX.1-schnell,1,1.7248239494372304
1306,46c1831600829ae8b30c6b06557424ef,imagen3,1,1.7242448861042243
1307,d3688a7285d7b2b81febe1cd72e6e22c,FLUX.1-dev,1,1.7215467930497017
1308,9f5a3c436121dd72c45c1adb1597f508,SD3-medium,1,1.7212221671283112
1309,97c4621301311fba4c133352c96abcec,imagen3,1,1.7198925564171124
1310,530c17080546549535625e004d876b0f,SD3-medium,1,1.71957385736856
1311,a221bc8a7db67f74a3379de0794ddcab,SD3-medium,1,1.715293507482214
1312,c4ae84e582eaa22437bf904291595bf2,SD3-medium,1,1.714968634975797
1313,02c3cf767c6845b3ec9a7b102d3b02fe,imagen3,1,1.7104362909582564
1314,97ef70e989259fe49c501c95bae1134f,clic2020,0,1.7098084770237307
1315,a044b914e4123a71bcaa4d72088617d9,FLUX.1-schnell,1,1.7087061353189206
1316,1035a35332e08ee1e7793f7be86d6ca1,imagen3,1,1.7076643974435664
1317,155b69fb7b85c1dd48abcec83b49c3c0,FLUX.1-dev,1,1.70741786105482
1318,7601c27e32cf71e3856bc7147057efd9,FLUX.1-schnell,1,1.706509869347403
1319,c26847af1470e880236db4766b42c09d,FLUX.1-schnell,1,1.70486020767548
1320,df90d2ed9e78b5c9752ea4418fa09e86,imagen3,1,1.7035034449817883
1321,43a5e7e48d4096304e74e22437200965,FLUX.1-schnell,1,1.7030094123433197
1322,aa716426255844b75298e7a9876e6246,imagen3,1,1.7008698165513152
1323,8efee6d2ae7618a4649a5d931c8e0d06,imagen3,1,1.699374184094392
1324,a1ffe07460e45e2fb24bc7bc0bfee584,SD3-medium,1,1.6990703555723163
1325,8c3f64635c07801bc2c9def490a27168,SD3-medium,1,1.6990077668658086
1326,5bd503f2b35665295fff74efb22a6b6d,FLUX.1-dev,1,1.6948470169841436
1327,b392d8d4327d90d63e83065a8d61dbd3,imagen3,1,1.6933404847070812
1328,f4f26bc07206b48c47731495b1f34908,FLUX.1-dev,1,1.6930927130921458
1329,ff52b7548f7024b96d2cea64e5e061b7,imagen3,1,1.6922235277954167
1330,cef63be9f42f596c4043074e4d1bcc48,SD3-medium,1,1.69086985996907
1331,90b622e11ecc37edd42297427403ee81,imagen3,1,1.6899366164418954
1332,2f997f58b6f4a3301941f5bb543c3b7f,SD3-medium,1,1.6888371185859017
1333,3b9355409dd28c48c7675f2a5cc512b0,SD3-medium,1,1.687034772701098
1334,155b69fb7b85c1dd48abcec83b49c3c0,FLUX.1-schnell,1,1.6868639119942048
1335,04f230a6e106c3c74be6105787ed226e,FLUX.1-schnell,1,1.6849806171935338
1336,d3193a7f11f8d49e5231d56ba7dbffbc,FLUX.1-dev,1,1.6825863671693897
1337,d78b363974ac79908b79012f48de715d,SD3-medium,1,1.6825140552354627
1338,d5872a43ee17348396975c5997d2e06e,clic2020,0,1.6815430670122136
1339,a18105e39854a75582ebaa4eba6ba3aa,imagen3,1,1.6792902282120812
1340,9ca5710e0c97e20db8878947c85ca8ed,FLUX.1-schnell,1,1.6779900505314185
1341,7601c27e32cf71e3856bc7147057efd9,FLUX.1-dev,1,1.677028376358634
1342,8fcb54ffe7dac41bf1b56cc2586b7f2e,imagen3,1,1.6765989241666466
1343,afa0a2b3e76a7bd4f0ded4d9237bdd51,FLUX.1-schnell,1,1.6688927007235237
1344,d4330aaa55e61b1caf639da7581f9f90,FLUX.1-dev,1,1.6688892328943423
1345,767bcd748d222c2ee1684a98a86b4472,clic2020,0,1.6668209862389212
1346,977d69628a8fed178d55399007f29ea8,imagen3,1,1.6644927206265896
1347,af519e368a381a3aaa6ce8d7831929a1,imagen3,1,1.664456119298434
1348,bc27c401acd50c0e7909227cc437081b,SD3-medium,1,1.6643047955065615
1349,2c40c8e3c81955912f2c03baf6d5a511,FLUX.1-dev,1,1.6617738383094975
1350,677a544b4019010dcdcc4912d29ea4df,FLUX.1-dev,1,1.660724680732628
1351,5a5dc6fbbb29b668948f04fde7e50985,FLUX.1-dev,1,1.6562558289783658
1352,a2c0e93de410f9e3e992572d084f317a,FLUX.1-dev,1,1.6560036534403562
1353,762f398533ac3176407682110fb2d6b1,SD3-medium,1,1.655988886131014
1354,530c17080546549535625e004d876b0f,FLUX.1-dev,1,1.653943425606068
1355,aa8ada79ffbdcdb385aedf23bb89bebe,FLUX.1-schnell,1,1.651730292629496
1356,3054890617fa48f6c4db35d9fb972b44,SD3-medium,1,1.6496471371120256
1357,e59de00aa94a46c8af3302273c64971c,FLUX.1-dev,1,1.6493396214315386
1358,937c4977c0e2fb4ca5ff26e7f9b63702,FLUX.1-dev,1,1.6436499857555762
1359,cd06eb22503ed583b4e3f84515cd5350,SD3-medium,1,1.6435770411702653
1360,b1400e99ef413c8fee7d5c0be41d7d1e,imagen3,1,1.6409458015300844
1361,2bb1fee0867d8c551ce51b3bae40e101,FLUX.1-dev,1,1.6386083787351875
1362,f063e002f01557d388b650360f30d7db,clic2020,0,1.6380321432748648
1363,e92090da48b0a9466eb3b259d16b27d4,imagen3,1,1.6372567566772016
1364,12e237070b800d8d4602fb0892591464,clic2020,0,1.6368772265604663
1365,0ae784e3c3fad9064cda2753c0782305,SD3-medium,1,1.6366288367740436
1366,518bc4a10466c7b3f176979a3c5cec12,imagen3,1,1.6288984516910243
1367,2bb1fee0867d8c551ce51b3bae40e101,imagen3,1,1.627364861344328
1368,b59e32e7e0fd45d200438d283f1845df,imagen3,1,1.6256886290182266
1369,ec235ab32e590aaeec61cf6d0c0d5013,imagen3,1,1.6243759366758683
1370,7b22f7d25c42fe87e3e1559477259531,FLUX.1-dev,1,1.6205675438399345
1371,cef63be9f42f596c4043074e4d1bcc48,clic2020,0,1.619845410338964
1372,e50de866319ab42aaa8892105794cf0f,imagen3,1,1.6196025476987794
1373,e92090da48b0a9466eb3b259d16b27d4,SD3-medium,1,1.614504050305752
1374,7b24818b50b237e502099fbde866c691,imagen3,1,1.6124202919392787
1375,d8ed4d9bcb553ba87c94b403133129d1,FLUX.1-schnell,1,1.6096655367716006
1376,1c55a04d89db0050a78e50fe10385da2,SD3-medium,1,1.608048581788318
1377,d13182adddbf6856582581ba39457059,SD3-medium,1,1.605761294740478
1378,b24c97dfebfb0722cc3fd9b3ecfb6634,imagen3,1,1.6035089685776227
1379,f32732119632130510d480c894336143,SD3-medium,1,1.6021168179468974
1380,2c01c3bf314188823f6f3f26edb0feec,imagen3,1,1.601552806518061
1381,d303ec8579c2eab0b92da121b463ea05,imagen3,1,1.6013118873974022
1382,01443654fdc57490d5c2d8b0fd9e065b,FLUX.1-schnell,1,1.6012037810894797
1383,c6658d87c608b631f5cc3fb5a8d89731,SD3-medium,1,1.600688810100348
1384,751d7da6ed18cb9e4c9412d40540a27c,SD3-medium,1,1.6004152840297696
1385,369cab8f0b2d7d790f917906e859746f,FLUX.1-schnell,1,1.599731618073052
1386,0ae784e3c3fad9064cda2753c0782305,FLUX.1-dev,1,1.59702014803486
1387,4eebb376fb5f1e1da2ef224167ed7798,clic2020,0,1.5933728797244977
1388,fdf3d4ac1718040d0ef9492706017309,FLUX.1-dev,1,1.5929106258826633
1389,751d7da6ed18cb9e4c9412d40540a27c,FLUX.1-schnell,1,1.591966907986616
1390,b5cf844d1140abfb736be201153c729c,FLUX.1-schnell,1,1.590482645397124
1391,63645228d4a0a835d8ffdcc46ab7e464,FLUX.1-dev,1,1.5895299893173704
1392,a1051650452c2c9da53fbea52a19f88c,imagen3,1,1.5893393065699148
1393,f12c6f76b22c29f2ee1681e575e7d487,FLUX.1-dev,1,1.588163452727684
1394,8c6fc04c5161cb542be6c1d6fd47ca1b,FLUX.1-dev,1,1.5836333735403323
1395,f917410f6a2f5e6ff29b42e40d026981,FLUX.1-dev,1,1.582411303274016
1396,e74885c08f264b026dead7d94cf6594d,SD3-medium,1,1.5801297446743323
1397,84b3901233efc1ee31d52fb30bfd0e9c,imagen3,1,1.5722859937914953
1398,9671abb53805f8825d0209c7b5abad86,clic2020,0,1.572010344745522
1399,01443654fdc57490d5c2d8b0fd9e065b,FLUX.1-dev,1,1.5675590554748629
1400,f5bd415c8855b11d15c48bc2c238ce79,clic2020,0,1.565969436758679
1401,b3f25cd2833a0d0b196600245ba71f57,imagen3,1,1.559809768852956
1402,04eddb6adca47bb7caa66cf0f70a842d,FLUX.1-dev,1,1.5589499294404343
1403,70f35e107c8cdba9ced6863af2e1da64,imagen3,1,1.5587813270055482
1404,3cd255d7ca797035372aa73da26dbd23,FLUX.1-dev,1,1.5548261209001732
1405,fdf3d4ac1718040d0ef9492706017309,SD3-medium,1,1.55434528008258
1406,0ec4f143050cb4aa6d05646e927b507e,FLUX.1-schnell,1,1.554308096592962
1407,fd310b01839717c9aa5711e074d8eb7c,clic2020,0,1.5525533846004878
1408,47c89585d70d8819fbc0ab9911880f08,clic2020,0,1.549067463664428
1409,e569c0814762e9c6b072b875e89680f7,imagen3,1,1.547333508134534
1410,25bf4453f783b8649e24ecc4c8cf124c,SD3-medium,1,1.5471078900364643
1411,51306153bf7736a078480b0de74f7256,imagen3,1,1.546546163855799
1412,d3688a7285d7b2b81febe1cd72e6e22c,FLUX.1-schnell,1,1.5442720303850563
1413,091257d3b658024d9921799c583454c5,FLUX.1-schnell,1,1.5439201064053871
1414,bc9380cbd86240d26c0970f48b9d5a86,imagen3,1,1.5398664348564668
1415,80518befd628a47b67fcd9dc9afc50f0,clic2020,0,1.5390406346910086
1416,4651e8e35c365243c4124787633a83c0,clic2020,0,1.5384405003261965
1417,c38ea616e3511c8a0abee4750c0fba83,SD3-medium,1,1.5372450114790848
1418,b78e795dc6c3024b9cbb4fe9e2889609,FLUX.1-schnell,1,1.536388381303799
1419,400984b87394ada6d9627ed918908986,SD3-medium,1,1.5350858362425683
1420,091257d3b658024d9921799c583454c5,SD3-medium,1,1.534059518315096
1421,e4e99ae9a63d3d68d785152c536a8ca8,imagen3,1,1.5337587210922037
1422,2dce1fcbed00e14bdabf369c293b1dee,imagen3,1,1.533532154224522
1423,21950943ce77f421f03a52ada741d1d9,imagen3,1,1.53192569408255
1424,c96c88bb0aaefb472a58193d51d3e50d,imagen3,1,1.529223149200799
1425,b392d8d4327d90d63e83065a8d61dbd3,FLUX.1-schnell,1,1.5284430607112398
1426,1eb25e2f93bf239c5498c407e9075359,clic2020,0,1.5267192323014198
1427,cc79618cb154e0bf7a44ae8a46e35c02,clic2020,0,1.5255188616447946
1428,d1cef2cff53a9223fe63244d91f59c4d,imagen3,1,1.5255004284937588
1429,3c48f2b289ee49af7d78bf43d3e73334,SD3-medium,1,1.523466204228478
1430,944c1dca7495abef15edded463ab6a83,SD3-medium,1,1.5218087756305163
1431,80bd7a4aa85272ba69f64e6e682ea255,imagen3,1,1.519061275125889
1432,63645228d4a0a835d8ffdcc46ab7e464,FLUX.1-schnell,1,1.5165713057898145
1433,944c1dca7495abef15edded463ab6a83,FLUX.1-schnell,1,1.5148998377594949
1434,cad19ed0ee815198beb799d30584a54c,FLUX.1-schnell,1,1.5147353771632324
1435,da304ab2b27c21508612f6ea44dae584,FLUX.1-dev,1,1.514405124682132
1436,30f3a2fd512394b0565c2cc510831132,FLUX.1-schnell,1,1.5112037319692466
1437,99a9bfeef04059db0e044655999494d2,imagen3,1,1.5102252959236933
1438,5064e69f56e68b4ad197102503fa4d3a,imagen3,1,1.5099792750562142
1439,2605533dbf4342badbd4c24c403a9dd7,imagen3,1,1.5045371788820208
1440,55d9113e3e7ce686fd6256f468b0b977,SD3-medium,1,1.502493896601245
1441,7f3f4b4b151f81d395e8f4b96a10c4cb,SD3-medium,1,1.4893254715015565
1442,bd66e378552d42b2772361b4f5f80a15,SD3-medium,1,1.488976510122118
1443,bf5c2516006cade6a0369cf28395f80d,SD3-medium,1,1.4887558710120017
1444,7a663d483f843a589bc41698ce3257e7,SD3-medium,1,1.4859548860002103
1445,d3688a7285d7b2b81febe1cd72e6e22c,SD3-medium,1,1.4844052538727524
1446,4b1593698a8cad4f69d6d37b33d8f5f1,imagen3,1,1.483376190449572
1447,9ca5710e0c97e20db8878947c85ca8ed,SD3-medium,1,1.4806410511442654
1448,ad0f3343588aea78ed975da9b55d0f6a,imagen3,1,1.4794751684650702
1449,419069233102c3eefefbc96606e8ef12,clic2020,0,1.4746617717851314
1450,8f616c54067d0399619749dcad59e24b,FLUX.1-dev,1,1.474054139292642
1451,f08f3ef916c58192dcbd10a8c70d361f,SD3-medium,1,1.4729937863239768
1452,e4f6ab5f5cb9df159221da2b6fc3ff67,clic2020,0,1.467881159419402
1453,26f350af0f6ee2fb314606ebc2b56e56,FLUX.1-dev,1,1.4641642786051403
1454,afa0a2b3e76a7bd4f0ded4d9237bdd51,imagen3,1,1.463980635461009
1455,66bb5b4192682480a9d4a0ad344da99f,imagen3,1,1.4633380916338576
1456,b98ec5b29d02ef65e57d23ef90660b4d,FLUX.1-schnell,1,1.4595006712450445
1457,10039f8067185000522ee5238736f1d8,SD3-medium,1,1.45446818359172
1458,1b8c4dc594ba04518bbd959d339806e6,SD3-medium,1,1.4528910878139951
1459,3aa03f87234a369c7031624cbfdf7436,imagen3,1,1.4521170896823146
1460,486f6ff6cda193365d6cc87c69a54423,imagen3,1,1.44908255737776
1461,7b8504b7861b366de7b559d630c9974b,imagen3,1,1.4433536646220055
1462,b2ebe67ae558bec4435108d0b1afc6f5,clic2020,0,1.442972554693848
1463,0824bfaef8a290439690f35b7602d682,imagen3,1,1.4417492051596663
1464,0ca770c32916dbcb0094ba7905b14665,FLUX.1-schnell,1,1.436999266607693
1465,c26847af1470e880236db4766b42c09d,imagen3,1,1.4368440250422911
1466,677a544b4019010dcdcc4912d29ea4df,clic2020,0,1.435801630453598
1467,348e1604dd6a1ec05428fd36ae47c946,SD3-medium,1,1.4340985200854033
1468,154830debaf6a263a2622601b5040477,FLUX.1-dev,1,1.431441993412018
1469,af519e368a381a3aaa6ce8d7831929a1,clic2020,0,1.4307211747957729
1470,4051aeed928b0258553e2e6c7ce36466,FLUX.1-dev,1,1.4272705517793878
1471,da3d98f041f723b9c1531675d54942ee,imagen3,1,1.4261122181715034
1472,bf5c2516006cade6a0369cf28395f80d,clic2020,0,1.4248872753115915
1473,5ff9e78bb19a8097bcb0baaf6d3f33b5,imagen3,1,1.4245111295857185
1474,937c4977c0e2fb4ca5ff26e7f9b63702,SD3-medium,1,1.422838019785526
1475,bd66e378552d42b2772361b4f5f80a15,FLUX.1-dev,1,1.421630696880916
1476,acda8851def5fe87ebfe17f4ca90e55e,clic2020,0,1.421036725000429
1477,51aa52fd42a26edda0e494f6a985f9b9,FLUX.1-dev,1,1.4179099291969663
1478,286d33d0ee8c243e15b591b390556afa,imagen3,1,1.415810991529374
1479,97c4621301311fba4c133352c96abcec,FLUX.1-dev,1,1.4135320883986742
1480,bbc65982ad8ffb6c04e1f9bc07fd4a71,imagen3,1,1.4117335902105594
1481,f2fa8ce472bd4021c533d9529c0d55b5,imagen3,1,1.4113415791016584
1482,d06035776d93bf5b101d3c377576ce1f,imagen3,1,1.410615913951113
1483,f2fa8ce472bd4021c533d9529c0d55b5,SD3-medium,1,1.4083104744134547
1484,c5d98750587c012da16b14ff0addfc55,SD3-medium,1,1.406792967253273
1485,a152fe7dd46972ed231c3f719e0cf9c7,imagen3,1,1.4065578816149975
1486,b2889436c6c0ed9d2a56f1ecda561798,SD3-medium,1,1.40578170786197
1487,2a4a019c669ffec1ff91b094c627adaf,SD3-medium,1,1.403928779172727
1488,9b58149783498a79e4c7f09f324c62ee,imagen3,1,1.4013617896326125
1489,b98ec5b29d02ef65e57d23ef90660b4d,FLUX.1-dev,1,1.3992493284913885
1490,c0c62f2e001a865543e358a905e3e241,FLUX.1-schnell,1,1.398629486641327
1491,0f6cd456ade0adf0c1a0d4e522954d00,SD3-medium,1,1.3980022964924967
1492,adf2eb452772a4fb90820ab239fd0862,clic2020,0,1.3936992408039983
1493,04eddb6adca47bb7caa66cf0f70a842d,imagen3,1,1.3925559428612964
1494,d13182adddbf6856582581ba39457059,FLUX.1-dev,1,1.386594646576372
1495,e74885c08f264b026dead7d94cf6594d,FLUX.1-dev,1,1.382485381817429
1496,c96c88bb0aaefb472a58193d51d3e50d,FLUX.1-schnell,1,1.3792604134428237
1497,23b84f3ab4862f3b6812a740fe0f7a9f,FLUX.1-dev,1,1.3677659175017327
1498,b2889436c6c0ed9d2a56f1ecda561798,imagen3,1,1.366932483991691
1499,e4e99ae9a63d3d68d785152c536a8ca8,SD3-medium,1,1.3615259981373444
1500,cccd2e76c4f6c04b92c7d5054d9a297c,clic2020,0,1.3605724464527578
1501,6a1c4c1398a8de1ff48645f1d47f5dd1,SD3-medium,1,1.3506503456662056
1502,486f6ff6cda193365d6cc87c69a54423,SD3-medium,1,1.3505365808239298
1503,24e7cb6c5285eb2003e328e1b7d92881,FLUX.1-schnell,1,1.347989640450408
1504,286d33d0ee8c243e15b591b390556afa,FLUX.1-schnell,1,1.3407968325039383
1505,76d1283076915e256ec0de2d6729f937,SD3-medium,1,1.339972821625313
1506,9b5705c33365f295bb607d380dd53994,imagen3,1,1.3354107490981677
1507,3a5f16e4c64fe70f8481e184574867e2,imagen3,1,1.3343447551506096
1508,56ad924f096764d2f564c2cfdfacbdf2,SD3-medium,1,1.334125052281477
1509,aa8ada79ffbdcdb385aedf23bb89bebe,clic2020,0,1.3340774722582638
1510,615db6f953577cdaf9e252c1feb451e8,imagen3,1,1.334035173617461
1511,3fc0e843dfba3586489d42b1a4b68494,imagen3,1,1.3305535777499689
1512,cc831c904a314a0e98530124526e930b,SD3-medium,1,1.330053196210122
1513,9ca5710e0c97e20db8878947c85ca8ed,imagen3,1,1.3276327115150504
1514,cb569a93b37b58d834342a84458ed8e9,clic2020,0,1.3271428105217504
1515,0ca770c32916dbcb0094ba7905b14665,SD3-medium,1,1.323479914506367
1516,355f9980ae0e0b5ed7fbcbbd0679784a,imagen3,1,1.3227131518229078
1517,b4b583b9235055b9edf3891d4d6a72f3,imagen3,1,1.3216007177891962
1518,1ac06ad4b53f9880698aaaaa730363c6,clic2020,0,1.3211708501253812
1519,c7737e81ede69577d2e97baf5546fa4c,FLUX.1-dev,1,1.3188241540130443
1520,52b914dc6a9b34022bfd24cc0c0c410e,SD3-medium,1,1.318386495419765
1521,4651e8e35c365243c4124787633a83c0,imagen3,1,1.3156819552247887
1522,cced2951ae31e89d336ceeb7a58d2e09,imagen3,1,1.3153709129797213
1523,1c1b3b5e278ea84650f4fce29a511b82,SD3-medium,1,1.3137803350999708
1524,8d8e9dfb946c8c62312fe793c674c943,clic2020,0,1.3137015388687556
1525,66bbfb5c3a7df3f47e4b923399e678cc,FLUX.1-schnell,1,1.3100349990640527
1526,e74885c08f264b026dead7d94cf6594d,imagen3,1,1.3094152170337792
1527,ef35faa9748354726c96d555a4ef7fa4,clic2020,0,1.3059369172233648
1528,65fb073dbb9645e78a6a0c0d3826fbb1,imagen3,1,1.303522354767945
1529,762f398533ac3176407682110fb2d6b1,imagen3,1,1.299646572781335
1530,ad0f3343588aea78ed975da9b55d0f6a,SD3-medium,1,1.298362240443212
1531,adf2eb452772a4fb90820ab239fd0862,imagen3,1,1.297728335533726
1532,b2889436c6c0ed9d2a56f1ecda561798,clic2020,0,1.2956783644632537
1533,52b914dc6a9b34022bfd24cc0c0c410e,imagen3,1,1.294041382750963
1534,a09cef33f4eff919ad347fbdb9ea2650,SD3-medium,1,1.2921917449853844
1535,df7784c3c8a69c18b5b1c1d3255991c2,SD3-medium,1,1.2913980875881217
1536,08eba944d75efaf0bf3390e68c8d03b0,clic2020,0,1.289947155284691
1537,d13182adddbf6856582581ba39457059,FLUX.1-schnell,1,1.2878965591181015
1538,e50de866319ab42aaa8892105794cf0f,FLUX.1-dev,1,1.2871179361722267
1539,458319fbebd20861fa0756e113078b49,imagen3,1,1.285324800627833
1540,2a52313ea4139f96acb00e8ec39a6462,FLUX.1-dev,1,1.284866602732739
1541,c1665c556bd2ac16fa7337bc12842980,clic2020,0,1.2811460832585917
1542,d06035776d93bf5b101d3c377576ce1f,clic2020,0,1.279604994499607
1543,c9f6a2308316c232484bf2e3a1b92f44,FLUX.1-dev,1,1.2776551026664211
1544,18089fbcc1e1cec439176833d87eda1d,imagen3,1,1.2763130505793865
1545,6a1c4c1398a8de1ff48645f1d47f5dd1,imagen3,1,1.2735437872421007
1546,f38cc4f69a59ba64e5d85c28923e2b32,FLUX.1-dev,1,1.2717070493438294
1547,6bb37f3b828386461d1de3ee5f90576a,clic2020,0,1.270769603041234
1548,8181526d9f238726d3e1d3ec3cc56fb7,clic2020,0,1.261107648984053
1549,51aa52fd42a26edda0e494f6a985f9b9,imagen3,1,1.2576787801695564
1550,3b9355409dd28c48c7675f2a5cc512b0,clic2020,0,1.2560344503393717
1551,2621b232927be05baa04e60c6a32567b,FLUX.1-schnell,1,1.2556467163214586
1552,091257d3b658024d9921799c583454c5,imagen3,1,1.2494775292543685
1553,fc675141e27165a3cda501eedc542bca,imagen3,1,1.2450428951264745
1554,503878b1573c8c95acd532516e6df2aa,imagen3,1,1.2438202852448927
1555,aeb3111883ab88e931b96dcdfdd5b9f6,FLUX.1-dev,1,1.2435161799115138
1556,a1ffe07460e45e2fb24bc7bc0bfee584,FLUX.1-schnell,1,1.2391870765783732
1557,b24c97dfebfb0722cc3fd9b3ecfb6634,clic2020,0,1.239070663258046
1558,08052112d0151f7c9ac4879f838d5a0c,FLUX.1-schnell,1,1.237847939557703
1559,b9fc47c6e253ce07e5be10c4f73a59a0,FLUX.1-dev,1,1.2364441970175857
1560,a089920d7fc2e69157a33bc9e11afa6a,clic2020,0,1.2288150709225651
1561,0cb87ff168cf338fee6161e5e1892211,imagen3,1,1.2253508543391434
1562,42aa40af12a11b84bcb9232f6ca5253e,SD3-medium,1,1.2215398863892526
1563,da5cb712f89e81f74a944aea5c08705c,SD3-medium,1,1.2166781938004056
1564,fec5b702c334623cc9e6b5191874364d,imagen3,1,1.2161710650892246
1565,bd6e482945e431c4c036d6a1b1cfd9ce,SD3-medium,1,1.2160818587881708
1566,5d59a65584961ead3b88c1926ad88ec1,FLUX.1-schnell,1,1.2074066438243358
1567,35988545802fdaa4d2ea6e064e9a9902,FLUX.1-schnell,1,1.205388682161855
1568,2a52313ea4139f96acb00e8ec39a6462,clic2020,0,1.204927730021224
1569,58f01141f2e59ac84e8f303b637bc865,clic2020,0,1.2039583016566016
1570,6d56e2fa662dd4c5f9091a324a31400f,FLUX.1-schnell,1,1.2039417711048244
1571,4700c79789bc9676b12ab5c6bc3d5e66,imagen3,1,1.2036730261374715
1572,0f6066f84db90d35c2426fe28f92ad25,SD3-medium,1,1.2028075512823913
1573,da3d98f041f723b9c1531675d54942ee,clic2020,0,1.199137887204241
1574,ab853b21122d2dc4b8559eeec283a3e0,clic2020,0,1.1887305779990864
1575,29ef058b5008b035ab00522fe840549b,SD3-medium,1,1.1884032556000712
1576,a881337d5fbc76b41e338c70bbe15427,clic2020,0,1.1873229735782869
1577,a1051650452c2c9da53fbea52a19f88c,FLUX.1-dev,1,1.1856661918638371
1578,f5003421985a7a5de8a4b36e073fd6ef,imagen3,1,1.1853916348497002
1579,e56cf453c10279a81700c395e293e4ff,imagen3,1,1.18533893376429
1580,0bd0bd79bef973496cc9ef97cd85b689,FLUX.1-dev,1,1.1843469081327993
1581,b97e45dd7422d8709fa0a2fcb004030c,FLUX.1-dev,1,1.1834826591191496
1582,b9fc47c6e253ce07e5be10c4f73a59a0,imagen3,1,1.1824429843253788
1583,824ee80d9bbba876ed71fd3916a9bd1f,SD3-medium,1,1.1806000633718576
1584,8d3e3ddf0959e772961d10e47f60e72e,FLUX.1-dev,1,1.1792777708228512
1585,0f6066f84db90d35c2426fe28f92ad25,FLUX.1-dev,1,1.177395995669121
1586,42aa40af12a11b84bcb9232f6ca5253e,clic2020,0,1.1758516180050294
1587,18089fbcc1e1cec439176833d87eda1d,SD3-medium,1,1.175807391395438
1588,e2a0742ef3b9e88a0b4a1ef4f3aad4f3,SD3-medium,1,1.1747373725598933
1589,091257d3b658024d9921799c583454c5,FLUX.1-dev,1,1.1736495897976915
1590,1eb25e2f93bf239c5498c407e9075359,FLUX.1-schnell,1,1.1712743800424898
1591,801dc86d0553892bcac59059f21e836a,SD3-medium,1,1.168954966121624
1592,3fc0e843dfba3586489d42b1a4b68494,FLUX.1-dev,1,1.1685946651786632
1593,cad19ed0ee815198beb799d30584a54c,SD3-medium,1,1.1685571919565738
1594,4051aeed928b0258553e2e6c7ce36466,FLUX.1-schnell,1,1.1680070507556135
1595,63645228d4a0a835d8ffdcc46ab7e464,imagen3,1,1.16341661239291
1596,f38cc4f69a59ba64e5d85c28923e2b32,clic2020,0,1.162555252321136
1597,4ddc95abbe00775eb3cf90ce54bffac7,imagen3,1,1.162403113566645
1598,cef63be9f42f596c4043074e4d1bcc48,FLUX.1-schnell,1,1.1581123733810377
1599,3f13fd6024c6cdd12d0960415d68af39,imagen3,1,1.1549806650699346
1600,66bbfb5c3a7df3f47e4b923399e678cc,SD3-medium,1,1.15497885290945
1601,a881337d5fbc76b41e338c70bbe15427,FLUX.1-dev,1,1.1503272911346096
1602,10039f8067185000522ee5238736f1d8,FLUX.1-schnell,1,1.1496280123858895
1603,5e78559fa185804354159d4fe8a1b280,imagen3,1,1.1486982644028143
1604,1246a1ceedd35a125a01a8b0a0e7d370,FLUX.1-dev,1,1.1428041591442402
1605,861563ce5244c9db995ad355a9d04726,imagen3,1,1.1427121350507672
1606,fc675141e27165a3cda501eedc542bca,clic2020,0,1.133500009149551
1607,280538462171f6e9ed9bb87e4bb8b873,FLUX.1-dev,1,1.1323403772632177
1608,e22eb9ac525d8d5178014d96f024bb8d,clic2020,0,1.1244506117683293
1609,2ac50c40ad555be5f592f9c391dc3aa6,FLUX.1-dev,1,1.1232890015187478
1610,677a544b4019010dcdcc4912d29ea4df,SD3-medium,1,1.1215912960472283
1611,3fc0e843dfba3586489d42b1a4b68494,SD3-medium,1,1.1204932412066184
1612,2dd8b68d660657bc856342aa439fdfc9,clic2020,0,1.1201225489322777
1613,f851c62b712ee4bb3d6f1f997a3d14b6,clic2020,0,1.1156393569677423
1614,29ef058b5008b035ab00522fe840549b,FLUX.1-schnell,1,1.114718766199794
1615,58f01141f2e59ac84e8f303b637bc865,imagen3,1,1.113662391711289
1616,2dce1fcbed00e14bdabf369c293b1dee,SD3-medium,1,1.1113306391090074
1617,3a5f16e4c64fe70f8481e184574867e2,clic2020,0,1.1093953950872764
1618,1487aded81fd845e26acc5b869c7fa4a,clic2020,0,1.1066369749323972
1619,72e19343f46a447bea2206c368a9692a,imagen3,1,1.1055670275534648
1620,fc02b24bd4ed72f9db555a28a8285df6,clic2020,0,1.105462509603744
1621,c0c62f2e001a865543e358a905e3e241,imagen3,1,1.1048777419967208
1622,df90d2ed9e78b5c9752ea4418fa09e86,FLUX.1-dev,1,1.102780191241031
1623,2621b232927be05baa04e60c6a32567b,imagen3,1,1.1014035404162037
1624,7bf886e9dea28f95a747d020ebc085cd,imagen3,1,1.1003261195378806
1625,df90d2ed9e78b5c9752ea4418fa09e86,SD3-medium,1,1.09273625985825
